Date,AAPL,MSFT,GOOG,GOOGL,AMZN,NVDA,TSLA,META,AVGO,ASML,PEP,COST,ADBE,AZN,CSCO,NFLX,AMD,CMCSA,TMUS,TXN,QCOM,HON,INTU,INTC,AMGN,SBUX,ISRG,AMAT,BKNG,ADI,MDLZ,PDD,GILD,ADP,VRTX,ABNB,LRCX,PYPL,REGN,PANW,MU,CSX,SNPS,CDNS,KLAC,ORLY,FTNT,WDAY,MNST,MAR
2020-12-15,125.66070556640625,208.5297088623047,88.38849639892578,88.05400085449219,158.25599670410156,133.30453491210938,211.0833282470703,275.54998779296875,383.1040344238281,456.2503662109375,133.17208862304688,363.85565185546875,482.6400146484375,47.32149887084961,40.871009826660156,519.780029296875,97.12000274658203,47.88679504394531,129.43496704101562,149.59136962890625,138.87960815429688,201.84738159179688,353.7089538574219,46.42044448852539,209.504150390625,98.04951477050781,256.163330078125,86.23915100097656,2098.050048828125,136.46604919433594,53.70332336425781,142.02999877929688,52.9588623046875,165.49081420898438,228.80999755859375,124.80000305175781,479.4356994628906,221.60000610351562,491.7900085449219,105.81666564941406,72.00830841064453,28.95917510986328,242.74000549316406,122.81999969482422,251.64895629882812,449.0799865722656,26.36400032043457,220.25,44.290000915527344,128.2106170654297
2020-12-16,125.59192657470703,213.5450439453125,88.1500015258789,87.8594970703125,162.04800415039062,132.12721252441406,207.58999633789062,275.6700134277344,389.3720397949219,458.4183349609375,133.28245544433594,361.46826171875,489.8999938964844,47.41459274291992,40.871009826660156,524.8300170898438,96.8499984741211,47.81242752075195,129.24578857421875,149.35179138183594,140.17141723632812,198.20948791503906,362.3742980957031,46.832698822021484,207.6047821044922,97.19306945800781,255.35333251953125,86.31714630126953,2098.7099609375,135.2725067138672,53.46961975097656,145.47000122070312,52.52222442626953,165.34011840820312,232.11000061035156,137.99000549316406,477.4805908203125,230.1999969482422,486.57000732421875,107.77666473388672,71.85079956054688,28.599674224853516,248.10000610351562,125.4000015258789,251.20541381835938,454.9800109863281,26.666000366210938,230.58999633789062,44.900001525878906,128.28929138183594
2020-12-17,126.46648406982422,213.68138122558594,87.3949966430664,87.02549743652344,161.8040008544922,133.1125030517578,218.63333129882812,274.4800109863281,390.4717102050781,464.02789306640625,134.0367889404297,362.2999572753906,495.3599853515625,47.28425598144531,40.96240234375,532.9000244140625,96.83999633789062,47.747352600097656,129.44491577148438,149.87692260742188,139.9748077392578,199.74569702148438,373.22808837890625,46.40212631225586,210.1493682861328,97.13661193847656,259.9266662597656,85.29359436035156,2113.429931640625,136.20083618164062,54.15201187133789,149.9499969482422,52.638065338134766,166.98800659179688,236.9199981689453,147.0500030517578,470.637451171875,235.50999450683594,496.2099914550781,110.46666717529297,71.13220977783203,29.065101623535156,250.2899932861328,127.30000305175781,250.36660766601562,451.8299865722656,27.284000396728516,239.80999755859375,45.06999969482422,128.14175415039062
2020-12-18,124.46187591552734,212.87307739257812,86.55049896240234,86.31099700927734,160.08250427246094,132.42152404785156,231.6666717529297,276.3999938964844,401.6174621582031,463.96954345703125,135.15902709960938,359.0809326171875,502.95001220703125,46.744293212890625,41.5290412902832,534.4500122070312,95.91999816894531,47.319705963134766,131.34661865234375,151.1482696533203,137.99966430664062,197.95498657226562,373.0219421386719,43.47965621948242,207.65023803710938,97.20248413085938,263.0299987792969,83.91917419433594,2099.64990234375,136.93968200683594,54.516578674316406,149.3699951171875,52.6469841003418,168.777099609375,236.72000122070312,157.3000030517578,465.53656005859375,236.4499969482422,498.8900146484375,118.51000213623047,70.34468841552734,29.100412368774414,255.0,132.02000427246094,252.748046875,451.1499938964844,29.170000076293945,241.38999938964844,45.064998626708984,126.69600677490234
2020-12-21,126.00463104248047,216.76844787597656,86.96849822998047,86.72799682617188,160.3090057373047,133.0226593017578,216.6199951171875,272.7900085449219,396.36810302734375,459.1280212402344,133.75160217285156,357.0947265625,498.3900146484375,46.25087356567383,41.01724624633789,528.9099731445312,93.2300033569336,46.82699203491211,129.65402221679688,149.6374053955078,137.41929626464844,198.53936767578125,368.9198913574219,42.47191619873047,206.5778350830078,96.88249206542969,263.0899963378906,84.23110961914062,2068.199951171875,135.07354736328125,53.91831970214844,146.8699951171875,52.165775299072266,167.1292266845703,234.5500030517578,163.02000427246094,467.7240295410156,237.72000122070312,496.739990234375,118.67333221435547,70.35453796386719,28.7890567779541,254.24000549316406,131.72999572753906,251.4175262451172,452.5899963378906,29.191999435424805,242.32000732421875,44.48500061035156,125.22073364257812
2020-12-22,129.59127807617188,218.08314514160156,86.17500305175781,86.01100158691406,160.3260040283203,132.48388671875,213.44667053222656,267.0899963378906,400.2681579589844,462.93902587890625,132.482177734375,354.2181701660156,504.1700134277344,45.36644744873047,40.84358596801758,527.3300170898438,93.16000366210938,46.50160217285156,131.67518615722656,149.7203369140625,136.98866271972656,195.97584533691406,372.8846435546875,42.297847747802734,200.83425903320312,96.38368225097656,271.75,83.48051452636719,2052.820068359375,136.67446899414062,53.43222427368164,139.02000427246094,50.79345703125,166.04635620117188,234.89999389648438,163.19000244140625,461.6455078125,243.49000549316406,490.05999755859375,124.0199966430664,69.34061431884766,28.744115829467773,258.04998779296875,134.3699951171875,248.35157775878906,453.3900146484375,30.43000030517578,257.7099914550781,44.1349983215332,124.17821502685547
2020-12-23,128.68728637695312,215.23953247070312,86.61900329589844,86.4114990234375,159.2635040283203,129.79995727539062,215.32666015625,268.1099853515625,393.20733642578125,461.4223937988281,132.84092712402344,354.0811767578125,496.9100036621094,45.403682708740234,40.560272216796875,514.47998046875,91.55000305175781,46.52020263671875,131.6552734375,148.3015899658203,137.56906127929688,197.90789794921875,369.8914489746094,42.6642951965332,202.6063995361328,96.05427551269531,269.8833312988281,81.91111755371094,2100.85009765625,135.67030334472656,53.60983657836914,140.25,51.132083892822266,164.96348571777344,235.83999633789062,158.00999450683594,456.01226806640625,239.44000244140625,492.19000244140625,121.6066665649414,68.85826110839844,28.782630920410156,254.6999969482422,133.05999755859375,243.72373962402344,457.92999267578125,30.04800033569336,248.75999450683594,44.470001220703125,126.48945617675781
2020-12-24,129.67971801757812,216.9242706298828,86.94249725341797,86.70800018310547,158.63450622558594,129.6453094482422,220.58999633789062,267.3999938964844,398.7524719238281,469.6568603515625,133.43882751464844,356.713134765625,499.8599853515625,45.17094421386719,40.70650100708008,513.969970703125,91.80999755859375,46.83628845214844,132.34228515625,148.90963745117188,139.28211975097656,197.47434997558594,374.05242919921875,43.12236404418945,202.59730529785156,96.0072250366211,269.0,83.1783218383789,2088.35009765625,136.85446166992188,54.077232360839844,152.75,50.8558349609375,166.2534942626953,234.4600067138672,154.83999633789062,464.9267578125,238.63999938964844,488.92999267578125,122.37999725341797,69.47842407226562,28.90460968017578,256.2799987792969,134.0,249.78810119628906,461.760009765625,29.95800018310547,248.75999450683594,44.904998779296875,126.62715148925781
2020-12-28,134.31781005859375,219.07650756835938,88.80449676513672,88.697998046875,164.197998046875,128.7099151611328,221.22999572753906,277.0,399.14068603515625,466.8861083984375,135.140625,363.05340576171875,498.95001220703125,45.97158432006836,41.05379104614258,519.1199951171875,91.5999984741211,47.51493835449219,132.42193603515625,148.75299072265625,138.2992401123047,197.86074829101562,374.01312255859375,43.12236404418945,203.25161743164062,98.20011138916016,268.38665771484375,82.72992706298828,2137.919921875,137.05335998535156,54.46984100341797,143.8000030517578,50.695438385009766,166.3006134033203,232.47000122070312,149.0,460.8228454589844,235.72999572753906,482.9599914550781,120.49333190917969,69.55719757080078,29.093984603881836,256.1600036621094,134.75999450683594,248.34194946289062,457.05999755859375,29.857999801635742,241.9199981689453,45.404998779296875,126.2042465209961
2020-12-29,132.5293731689453,218.2876739501953,87.93599700927734,87.88800048828125,166.10000610351562,129.1414337158203,221.99667358398438,276.7799987792969,396.5158996582031,470.5513000488281,135.60980224609375,364.6775207519531,502.1099853515625,46.455692291259766,40.79789352416992,530.8699951171875,90.62000274658203,47.923988342285156,132.5613250732422,148.48585510253906,139.0012969970703,197.09738159179688,371.2751770019531,45.24779510498047,206.177978515625,99.4141845703125,271.3566589355469,82.14505004882812,2185.39990234375,136.08714294433594,54.63810348510742,166.19000244140625,50.641971588134766,164.6621551513672,233.49000549316406,150.0,458.0351867675781,231.02999877929688,484.2200012207031,118.73332977294922,69.11419677734375,28.67350196838379,253.82000732421875,133.97999572753906,245.2374267578125,452.5799865722656,29.506000518798828,237.72000122070312,45.52000045776367,126.87301635742188
2020-12-30,131.39935302734375,215.88226318359375,86.97599792480469,86.8125,164.29249572753906,131.16189575195312,231.5933380126953,271.8699951171875,401.8669738769531,476.2872619628906,135.50860595703125,366.3702087402344,497.45001220703125,46.716365814208984,40.651668548583984,524.5900268554688,92.29000091552734,47.6078987121582,132.70071411132812,149.8861083984375,140.36798095703125,198.81265258789062,368.5469970703125,44.66147232055664,206.45059204101562,99.73417663574219,271.76666259765625,84.7867202758789,2205.260009765625,138.4742889404297,54.5112190246582,179.11000061035156,50.48157501220703,163.66404724121094,232.67999267578125,148.42999267578125,468.9048767089844,231.50999450683594,478.29998779296875,118.59666442871094,70.7975082397461,28.994489669799805,256.9100036621094,135.25,250.8197784423828,451.79998779296875,29.604000091552734,236.92999267578125,45.72999954223633,128.3188018798828
2020-12-31,130.38722229003906,216.60292053222656,87.59400177001953,87.63200378417969,162.84649658203125,130.2564239501953,235.22332763671875,273.1600036621094,404.6580810546875,474.1581115722656,136.41929626464844,368.6499328613281,500.1199951171875,46.53947830200195,40.8984260559082,540.72998046875,91.70999908447266,48.714195251464844,134.26390075683594,151.20352172851562,142.60525512695312,200.46194458007812,372.766845703125,45.6417350769043,208.9497833251953,100.68475341796875,272.70001220703125,84.12387084960938,2227.27001953125,139.9425811767578,54.95295333862305,177.6699981689453,51.916263580322266,165.91453552246094,236.33999633789062,146.8000030517578,457.1156921386719,234.1999969482422,483.1099853515625,118.46333312988281,74.00662994384766,29.12929916381836,259.239990234375,136.42999267578125,249.62423706054688,452.57000732421875,29.70599937438965,239.61000061035156,46.2400016784668,129.74485778808594
2021-01-04,127.1641616821289,211.99661254882812,86.41200256347656,86.30650329589844,159.3314971923828,130.8401336669922,243.2566680908203,268.94000244140625,392.98553466796875,486.0967102050781,132.71214294433594,371.9471740722656,485.3399963378906,47.032894134521484,40.50224685668945,522.8599853515625,92.30000305175781,46.95713806152344,131.85440063476562,149.44395446777344,139.01063537597656,195.98526000976562,364.7688293457031,45.504310607910156,205.9871063232422,97.0330810546875,266.6666564941406,84.67949676513672,2164.080078125,138.32272338867188,54.43602752685547,166.77999877929688,53.56482696533203,159.09718322753906,229.42999267578125,139.14999389648438,462.6812438964844,231.9199981689453,482.8599853515625,117.22000122070312,72.89427947998047,28.243385314941406,254.6999969482422,135.75999450683594,250.9932861328125,453.9700012207031,29.11199951171875,228.0800018310547,45.29999923706055,122.7127685546875
2021-01-05,128.7363739013672,212.2011260986328,87.0459976196289,87.00250244140625,160.92550659179688,133.74606323242188,245.0366668701172,270.9700012207031,395.6471862792969,491.3076171875,133.107666015625,367.63232421875,485.69000244140625,47.20047378540039,40.52067565917969,520.7999877929688,92.7699966430664,46.676963806152344,131.2769317626953,150.5402374267578,142.68951416015625,196.46592712402344,361.9916076660156,46.36547088623047,206.98678588867188,97.35306549072266,268.3500061035156,87.34066009521484,2188.070068359375,140.79515075683594,54.492427825927734,187.1999969482422,53.466800689697266,158.6545867919922,228.5800018310547,148.3000030517578,478.6808166503906,234.91000366210938,483.45001220703125,116.71666717529297,76.05416870117188,28.721651077270508,258.8900146484375,136.13999938964844,256.25750732421875,451.2799987792969,28.347999572753906,225.36000061035156,45.709999084472656,124.0110092163086
2021-01-06,124.4029312133789,206.69888305664062,86.7645034790039,86.14399719238281,156.91900634765625,125.861328125,251.9933319091797,263.30999755859375,393.20733642578125,476.588623046875,131.4794464111328,362.0357666015625,466.30999755859375,47.395973205566406,40.90764617919922,500.489990234375,90.33000183105469,47.21863555908203,130.9583282470703,151.2864532470703,141.5287628173828,200.04727172851562,354.2683410644531,46.81438064575195,211.97605895996094,98.05894470214844,264.2633361816406,88.53963470458984,2249.81005859375,141.42982482910156,54.3890380859375,176.75,55.204471588134766,158.09901428222656,226.64999389648438,142.77000427246094,480.55859375,226.8300018310547,470.0899963378906,115.09333038330078,75.90650939941406,29.485593795776367,249.6999969482422,130.63999938964844,255.69830322265625,465.17999267578125,27.621999740600586,220.0,45.349998474121094,127.256591796875
2021-01-07,128.64791870117188,212.58090209960938,89.36250305175781,88.71700286865234,158.10800170898438,133.13990783691406,272.0133361816406,268.739990234375,409.7781066894531,487.4869079589844,131.05633544921875,359.9811096191406,477.739990234375,46.72566604614258,41.42359161376953,508.8900146484375,95.16000366210938,47.31202697753906,132.61111450195312,154.7134246826172,145.7505645751953,200.37713623046875,361.75604248046875,47.81297302246094,212.67584228515625,97.26835632324219,269.4033203125,92.17558288574219,2239.85009765625,147.40721130371094,54.28566360473633,180.1199951171875,55.712406158447266,158.9935760498047,232.89999389648438,151.27000427246094,497.9519348144531,235.0399932861328,481.20001220703125,121.03666687011719,77.87528991699219,30.182119369506836,258.8399963378906,137.0500030517578,268.2127685546875,469.8999938964844,28.649999618530273,226.2100067138672,46.75,128.20077514648438
2021-01-08,129.75833129882812,213.87612915039062,90.3604965209961,89.8915023803711,159.13499450683594,132.46897888183594,293.3399963378906,267.57000732421875,411.8575744628906,494.5936584472656,132.62936401367188,361.9574890136719,485.1000061035156,47.349422454833984,41.51572799682617,510.3999938964844,94.58000183105469,48.13386917114258,134.4729766845703,157.6798553466797,146.63047790527344,197.94558715820312,368.06640625,47.318260192871094,216.73814392089844,99.45183563232422,272.9166564941406,93.15036010742188,2281.5400390625,148.4776611328125,54.689788818359375,180.77000427246094,56.175777435302734,161.0651397705078,237.0,149.77000427246094,485.5335998535156,242.4600067138672,498.7300109863281,122.18333435058594,76.211669921875,30.763107299804688,262.79998779296875,136.19000244140625,273.0237731933594,477.9200134277344,29.628000259399414,227.64999389648438,47.494998931884766,127.5516586303711
2021-01-11,126.7416000366211,211.80186462402344,88.33599853515625,87.81449890136719,155.7104949951172,135.90866088867188,270.39666748046875,256.8399963378906,411.9684143066406,493.8256530761719,130.706787109375,356.1554260253906,474.239990234375,47.070133209228516,41.79213333129883,499.1000061035156,97.25,48.11519241333008,132.35223388671875,157.81805419921875,146.13433837890625,196.37167358398438,365.98260498046875,47.21748352050781,215.9020538330078,98.44481658935547,271.2166748046875,95.4898452758789,2221.27001953125,149.95542907714844,53.65595626831055,172.49000549316406,55.7034912109375,158.67340087890625,234.63999938964844,148.1300048828125,499.9070739746094,237.5,502.9200134277344,121.5999984741211,77.4421615600586,30.811256408691406,260.42999267578125,134.69000244140625,278.7411193847656,483.8299865722656,29.634000778198242,228.8300018310547,46.470001220703125,126.53864288330078
2021-01-12,126.56474304199219,209.3087921142578,87.32749938964844,86.87149810791016,156.04150390625,134.54428100585938,283.14666748046875,251.08999633789062,415.32330322265625,499.63934326171875,130.0996551513672,356.34136962890625,471.6499938964844,46.81876754760742,42.18831253051758,494.25,95.36000061035156,46.70498275756836,128.1306610107422,158.73008728027344,144.5804443359375,196.8617706298828,359.42657470703125,48.7749137878418,215.01144409179688,96.76954650878906,262.80999755859375,97.4881591796875,2196.340087890625,150.7037811279297,53.872127532958984,169.47999572753906,55.320316314697266,159.19129943847656,229.3800048828125,160.8000030517578,519.2266235351562,237.63999938964844,505.75,123.49333190917969,78.2198257446289,30.779155731201172,258.5799865722656,133.72000122070312,280.5537414550781,495.3999938964844,30.582000732421875,225.6199951171875,46.994998931884766,125.2895736694336
2021-01-13,128.6184844970703,210.6819305419922,87.72000122070312,87.36250305175781,158.29449462890625,135.01318359375,284.8033447265625,251.63999938964844,417.00531005859375,499.7657165527344,131.16673278808594,359.03204345703125,472.04998779296875,47.3680419921875,41.79213333129883,507.7900085449219,91.77999877929688,46.845069885253906,127.94149017333984,157.91017150878906,147.3606719970703,195.1087646484375,358.7286071777344,52.17375564575195,216.0565948486328,96.83543395996094,270.48333740234375,95.57758331298828,2182.419921875,150.1259307861328,53.91912078857422,164.8000030517578,54.839111328125,155.04815673828125,227.10000610351562,169.99000549316406,509.6055603027344,244.89999389648438,511.8999938964844,121.93333435058594,78.66281127929688,30.377925872802734,257.1400146484375,134.1199951171875,279.6955871582031,482.80999755859375,29.579999923706055,229.07000732421875,45.935001373291016,124.4240951538086
2021-01-14,126.67284393310547,207.44874572753906,87.00900268554688,86.5459976196289,156.37350463867188,131.70565795898438,281.6666564941406,245.63999938964844,417.8001708984375,529.505126953125,130.40322875976562,354.5312805175781,463.2699890136719,47.7497444152832,41.59865188598633,500.8599853515625,90.79000091552734,46.303401947021484,124.14805603027344,158.1865692138672,150.5714874267578,196.60728454589844,359.269287109375,54.28086471557617,219.61903381347656,95.82841491699219,265.71331787109375,103.13217163085938,2182.590087890625,151.0542755126953,53.862728118896484,167.25999450683594,55.605472564697266,152.45867919921875,226.1199951171875,180.5,539.8914794921875,242.05999755859375,517.9099731445312,121.05332946777344,80.03112030029297,30.00879669189453,257.9100036621094,135.39999389648438,292.9814453125,471.5,29.506000518798828,227.3300018310547,45.68000030517578,126.80418395996094
2021-01-15,124.93354797363281,207.0884246826172,86.80950164794922,86.38099670410156,155.21249389648438,128.30580139160156,275.38665771484375,251.36000061035156,412.0516357421875,512.83203125,130.0628662109375,354.3453674316406,458.0799865722656,47.79629135131836,41.856624603271484,497.9800109863281,88.20999908447266,45.47221374511719,126.72679138183594,155.86500549316406,147.05172729492188,194.11920166015625,364.6753234863281,52.75092697143555,223.0996856689453,96.30838012695312,259.47332763671875,100.53923797607422,2119.22998046875,149.43443298339844,53.778141021728516,161.1999969482422,56.43421173095703,151.7147979736328,225.5500030517578,169.27000427246094,529.9608154296875,239.7899932861328,517.9299926757812,121.62333679199219,79.46015930175781,29.986324310302734,258.9200134277344,134.63999938964844,293.2224426269531,466.69000244140625,29.305999755859375,222.55999755859375,45.82500076293945,124.70929718017578
2021-01-19,125.61158752441406,210.77931213378906,89.54299926757812,89.22350311279297,156.03799438476562,129.95960998535156,281.51666259765625,261.1000061035156,424.4542541503906,534.22021484375,130.67916870117188,346.8212890625,456.5,48.9413948059082,41.63550567626953,501.7699890136719,89.44999694824219,45.621639251708984,129.28562927246094,160.47122192382812,153.3048858642578,194.8636932373047,378.37738037109375,53.12653732299805,225.6261444091797,96.50603485107422,259.4700012207031,106.46592712402344,2163.0400390625,152.07733154296875,53.70294952392578,168.7899932861328,59.7669792175293,152.52459716796875,231.91000366210938,173.69000244140625,561.4082641601562,247.25,533.8900146484375,121.3499984741211,84.16556549072266,29.74237823486328,268.20001220703125,137.6199951171875,302.81561279296875,463.94000244140625,29.642000198364258,221.0399932861328,45.040000915527344,124.768310546875
2021-01-20,129.73866271972656,218.47268676757812,94.34500122070312,94.00350189208984,163.16900634765625,133.35696411132812,283.48333740234375,267.4800109863281,426.866455078125,534.1035766601562,130.00770568847656,353.50384521484375,469.7300109863281,48.634178161621094,41.773704528808594,586.3400268554688,88.75,45.64966583251953,131.7249755859375,159.678955078125,154.08187866210938,196.1077880859375,382.810302734375,53.749507904052734,229.3430938720703,99.25419616699219,266.19000244140625,105.1207046508789,2160.050048828125,151.40475463867188,53.66535568237305,170.9600067138672,60.586795806884766,152.8730010986328,236.6999969482422,161.8300018310547,544.9342651367188,244.25999450683594,542.27001953125,123.51667022705078,82.19676971435547,29.91891860961914,273.42999267578125,140.10000610351562,293.415283203125,466.19000244140625,30.058000564575195,226.7899932861328,44.80500030517578,124.64046478271484
2021-01-21,134.4946746826172,219.086181640625,94.5625,94.2074966430664,165.34950256347656,138.36317443847656,281.663330078125,272.8699951171875,431.4320068359375,554.8695678710938,128.42544555664062,354.9715270996094,472.0199890136719,48.92277526855469,41.56179428100586,579.8400268554688,91.52999877929688,45.88314437866211,129.83322143554688,161.30955505371094,154.2222442626953,193.4217529296875,375.23193359375,57.221649169921875,229.043212890625,98.42598724365234,266.22332763671875,105.24745178222656,2109.93994140625,150.8932342529297,52.74430847167969,172.80999755859375,59.6867790222168,151.6300811767578,238.63999938964844,180.39999389648438,546.086181640625,248.63999938964844,535.47998046875,121.87333679199219,83.68321990966797,29.40534210205078,272.8699951171875,138.6199951171875,294.2540588378906,471.010009765625,29.95199966430664,229.38999938964844,44.599998474121094,124.53227233886719
2021-01-22,136.6565399169922,220.0406036376953,95.05249786376953,94.62799835205078,164.6114959716797,136.81663513183594,282.21331787109375,274.5,429.7683410644531,553.6155395507812,127.4871597290039,354.4823913574219,472.44000244140625,49.57445526123047,41.248538970947266,565.1699829101562,92.79000091552734,45.46287155151367,129.7934112548828,159.19989013671875,152.04115295410156,190.61325073242188,368.4497375488281,51.9080810546875,230.37913513183594,97.79542541503906,248.02667236328125,103.64879608154297,2066.239990234375,147.37879943847656,52.866493225097656,171.88999938964844,59.651126861572266,152.52459716796875,237.58999633789062,181.8699951171875,545.757080078125,252.0,537.780029296875,121.54000091552734,80.99581909179688,28.13103675842285,270.1400146484375,137.4199981689453,294.0709228515625,457.30999755859375,30.246000289916992,235.52999877929688,44.099998474121094,120.87361145019531
2021-01-25,140.43968200683594,223.52694702148438,94.97000122070312,94.71399688720703,164.6999969482422,136.22547912597656,293.6000061035156,278.010009765625,429.555908203125,551.82666015625,128.9497833251953,354.0714416503906,473.44000244140625,50.2819938659668,41.48809051513672,556.780029296875,94.12999725341797,45.73371124267578,130.5301971435547,159.30125427246094,153.89459228515625,190.2550811767578,368.03692626953125,50.790401458740234,233.6508026123047,97.36248016357422,250.6699981689453,105.39366912841797,2018.4300537109375,145.61683654785156,53.449195861816406,180.42999267578125,60.738277435302734,154.1253662109375,241.30999755859375,177.52999877929688,549.5416259765625,247.75,548.2000122070312,120.26000213623047,80.01142120361328,28.208072662353516,269.6300048828125,135.89999389648438,297.8212890625,449.95001220703125,30.36400032043457,234.99000549316406,44.22999954223633,117.64769744873047
2021-01-26,140.675537109375,226.2537078857422,95.86199951171875,95.39749908447266,166.30650329589844,134.0503692626953,294.36334228515625,282.04998779296875,428.70556640625,533.7341918945312,130.4400177001953,357.1045227050781,476.2799987792969,50.68231964111328,41.69999694824219,561.9299926757812,94.70999908447266,46.779693603515625,130.83885192871094,157.96543884277344,152.16287231445312,189.49171447753906,368.4006042480469,50.57969284057617,235.0139923095703,98.52950286865234,256.54998779296875,102.86896514892578,1983.1600341796875,146.77255249023438,54.125885009765625,173.97999572753906,59.437259674072266,154.92578125,237.63999938964844,192.74000549316406,534.9261474609375,241.0,544.0999755859375,118.086669921875,78.26904296875,27.87104034423828,266.0899963378906,133.8300018310547,292.6631774902344,454.5,29.93000030517578,235.60000610351562,44.400001525878906,118.45416259765625
2021-01-27,139.59461975097656,226.80882263183594,91.53949737548828,90.9469985961914,161.62899780273438,128.8870391845703,288.0533447265625,272.1400146484375,410.9888610839844,510.04180908203125,126.9812240600586,348.69989013671875,460.0,48.50383377075195,42.10539245605469,523.280029296875,88.83999633789062,45.22006607055664,122.73422241210938,150.09803771972656,143.8502960205078,187.9083709716797,356.91021728515625,49.095558166503906,228.16168212890625,92.11083984375,252.91000366210938,96.09422302246094,1886.0899658203125,139.70574951171875,53.02626037597656,166.3000030517578,58.35010528564453,155.9991912841797,225.25,201.25,498.5132751464844,229.94000244140625,515.5599975585938,111.72333526611328,73.91803741455078,26.927343368530273,254.52999877929688,128.42999267578125,274.2386474609375,428.3699951171875,29.163999557495117,223.4499969482422,42.96500015258789,115.53313446044922
2021-01-28,134.7108917236328,232.68112182617188,93.15550231933594,92.66000366210938,161.88099670410156,130.21652221679688,278.4766540527344,265.0,417.4950866699219,532.0036010742188,128.03915405273438,349.35540771484375,465.6700134277344,48.44797897338867,41.773704528808594,538.5999755859375,87.5199966430664,48.18990707397461,127.21466064453125,155.90184020996094,145.6101531982422,191.1692657470703,363.6334228515625,51.367557525634766,225.153564453125,92.3743667602539,255.1199951171875,98.59941864013672,2034.0999755859375,141.34458923339844,53.68415832519531,169.36000061035156,57.63720703125,157.0161895751953,230.0399932861328,187.3699951171875,491.070068359375,237.7899932861328,506.2699890136719,117.7066650390625,77.16653442382812,27.82931137084961,259.1600036621094,132.9499969482422,280.65972900390625,432.3299865722656,29.70599937438965,228.55999755859375,44.3650016784668,118.71971893310547
2021-01-29,129.66990661621094,225.89340209960938,91.78700256347656,91.36799621582031,160.30999755859375,129.6054229736328,264.510009765625,258.3299865722656,416.3491516113281,519.3068237304688,125.62901306152344,344.8253173828125,458.7699890136719,47.107364654541016,41.073486328125,532.3900146484375,85.63999938964844,46.2940673828125,125.53201293945312,153.56622314453125,146.29351806640625,184.12905883789062,355.0623474121094,50.854522705078125,219.4099884033203,91.11319732666016,249.2133331298828,94.24213409423828,1944.3299560546875,139.56365966796875,52.10520553588867,165.7100067138672,58.457035064697266,155.48130798339844,229.0800018310547,183.6300048828125,468.42095947265625,234.30999755859375,503.8399963378906,116.91666412353516,77.04840087890625,27.527587890625,255.4499969482422,130.38999938964844,270.0253601074219,425.4700012207031,28.950000762939453,227.52999877929688,43.415000915527344,114.39225769042969
2021-02-01,131.81204223632812,233.38226318359375,95.06749725341797,94.65350341796875,167.1439971923828,132.07232666015625,279.9366760253906,262.010009765625,431.35797119140625,538.9742431640625,126.00613403320312,342.9565734863281,470.0,46.921180725097656,41.828983306884766,539.0399780273438,87.66000366210938,46.83573532104492,127.8618392944336,159.8408966064453,151.2548370361328,184.30813598632812,367.20147705078125,51.93556594848633,218.50115966796875,92.779052734375,248.70333862304688,98.65791320800781,1990.4599609375,143.8738555908203,51.926639556884766,173.9600067138672,58.011478424072266,156.63949584960938,231.77000427246094,180.44000244140625,485.359375,241.85000610351562,508.0799865722656,120.45333099365234,79.17469024658203,27.941654205322266,263.57000732421875,134.39999389648438,282.1252746582031,436.5400085449219,29.67799949645996,236.69000244140625,44.125,115.80851745605469
2021-02-02,132.64732360839844,233.2459259033203,96.37550354003906,95.95600128173828,169.0,135.26268005371094,290.92999267578125,267.0799865722656,440.7293395996094,538.1090087890625,127.29399108886719,347.9073181152344,484.92999267578125,46.60464096069336,42.22517395019531,548.1599731445312,88.86000061035156,47.79766082763672,131.31675720214844,161.9633331298828,154.25035095214844,188.60574340820312,377.55169677734375,53.13569641113281,218.55575561523438,95.66840362548828,252.6133270263672,100.97787475585938,2065.530029296875,143.86436462402344,52.781898498535156,182.0,58.038204193115234,158.551025390625,217.3300018310547,179.1699981689453,499.5102844238281,249.10000610351562,499.9800109863281,129.1199951171875,80.34613037109375,28.773006439208984,269.760009765625,135.72000122070312,288.0643310546875,444.9700012207031,30.761999130249023,257.760009765625,45.220001220703125,120.08679962158203
2021-02-03,131.61553955078125,236.6446533203125,103.50350189208984,102.94400024414062,165.62649536132812,135.00071716308594,284.89666748046875,266.6499938964844,429.9255065917969,527.8134765625,126.96282196044922,347.5453796386719,481.9200134277344,46.54878234863281,42.16988754272461,539.4500122070312,87.88999938964844,47.134586334228516,128.80770874023438,156.24478149414062,151.92881774902344,187.68218994140625,373.6592712402344,52.84254455566406,215.45675659179688,95.07546997070312,248.46665954589844,97.3516845703125,2027.300048828125,139.80050659179688,51.954830169677734,193.11000061035156,57.49462890625,157.0915069580078,211.0,185.72000122070312,488.1469421386719,251.89999389648438,491.17999267578125,125.86000061035156,77.87528991699219,28.670289993286133,265.2099914550781,134.82000732421875,276.0318603515625,442.4800109863281,30.18400001525879,258.6300048828125,45.20500183105469,121.3161849975586
