Date,GFF,AAN,NEOV,TPST,VLYPP,KEN,JNPR,FHN,CIG,ONCY,MAA,PDM,MSC,BRP,HHS,SMFG,INSG,PNR,OPTT,UTMD,SBRA,ACCD,SBLK,CCS,RDVT,DZSI,CII,FRLN,TTEC,FMAO,NOM,PGEN,V,NTRA,ELUT,BCTX,WEA,JMIA,SFST,USA,CVV,ADUS,PUMP,KGC,FGH,ORMP,GNTY,MRK,GGZ,FNKO,KIM,TOI,PRG,SNOW,DRD,NNI,BILI,ITRI,UMBF,JBGS,DEI,JKHY,MMLP,VNRX,TCX,ATRC,BOOT,CAAS,GPRE,HSIC,AMN,URBN,SPOT,III,UK
2023-09-26 00:00:00,38.985130310058594,10.289999961853027,2.5199999809265137,0.3499999940395355,19.06999969482422,22.610000610351562,27.304080963134766,11.0600004196167,2.45052433013916,2.2300000190734863,129.1268768310547,5.368254661560059,4.96999979019165,23.68000030517578,6.159999847412109,10.130000114440918,0.38999998569488525,63.764827728271484,0.38999998569488525,87.62999725341797,13.464927673339844,10.449999809265137,18.502246856689453,65.18944549560547,20.420000076293945,2.259999990463257,18.019330978393555,3.9100000858306885,25.054052352905273,17.388919830322266,9.240927696228027,1.399999976158142,229.16212463378906,44.970001220703125,1.25,5.559999942779541,10.128517150878906,2.430000066757202,26.139999389648438,5.76906156539917,7.059999942779541,84.4000015258789,10.130000114440918,4.695959091186523,1.649999976158142,2.6500000953674316,28.43000030517578,105.38999938964844,10.319999694824219,7.690000057220459,17.159805297851562,1.5099999904632568,31.06999969482422,147.0500030517578,8.489999771118164,89.49840545654297,13.380000114440918,59.45000076293945,61.653079986572266,13.44325065612793,12.279694557189941,147.04823303222656,2.7548506259918213,0.75,19.260000228881836,42.349998474121094,79.7300033569336,3.640000104904175,30.56999969482422,74.5199966430664,81.87999725341797,31.959999084472656,152.36000061035156,4.404070854187012,3.5880000591278076
2023-09-27 00:00:00,39.97196578979492,10.390000343322754,2.3399999141693115,0.3400000035762787,19.18000030517578,22.170000076293945,27.284236907958984,10.989999771118164,2.3914756774902344,2.2300000190734863,126.73216247558594,5.358458042144775,4.800000190734863,23.229999542236328,6.25,10.119999885559082,0.4099999964237213,64.49225616455078,0.38999998569488525,88.72000122070312,13.445342063903809,10.710000038146973,18.97742462158203,66.056640625,21.0,2.2699999809265137,17.99955177307129,4.329999923706055,25.503890991210938,17.448200225830078,9.131625175476074,1.4299999475479126,229.012451171875,46.619998931884766,1.2799999713897705,5.840000152587891,10.0496187210083,2.319999933242798,26.079999923706055,5.759300231933594,6.849999904632568,84.13999938964844,10.800000190734863,4.546723365783691,1.5700000524520874,2.5899999141693115,28.239999771118164,103.94000244140625,10.390000343322754,7.389999866485596,17.209001541137695,1.4800000190734863,31.690000534057617,147.52000427246094,8.229999542236328,89.3788070678711,13.550000190734863,59.08000183105469,60.68804168701172,13.669602394104004,12.25999927520752,147.9452362060547,2.864645481109619,0.7300000190734863,19.110000610351562,42.939998626708984,79.41000366210938,3.5999999046325684,30.389999389648438,73.26000213623047,82.81999969482422,32.189998626708984,153.75,4.324896812438965,3.5399999618530273
2023-09-28 00:00:00,40.69963836669922,10.640000343322754,2.4600000381469727,0.33500000834465027,19.420000076293945,22.610000610351562,27.62156867980957,10.989999771118164,2.4210000038146973,2.2100000381469727,127.59307098388672,5.476011753082275,4.800000190734863,22.850000381469727,6.349999904632568,10.079999923706055,0.4000000059604645,64.9905014038086,0.38999998569488525,88.1500015258789,13.709744453430176,10.760000228881836,18.967525482177734,67.28268432617188,20.149999618530273,2.1600000858306885,18.25668716430664,4.210000038146973,25.23007583618164,17.497600555419922,9.191245079040527,1.4199999570846558,231.16786193847656,45.31999969482422,1.3600000143051147,5.840000152587891,10.01016902923584,2.440000057220459,26.360000610351562,5.778823375701904,6.829999923706055,86.16000366210938,10.84000015258789,4.56662130355835,1.600000023841858,2.509999990463257,28.950000762939453,104.30000305175781,10.4399995803833,7.440000057220459,17.346752166748047,1.4500000476837158,32.43000030517578,151.1199951171875,8.359999656677246,89.90702819824219,13.520000457763672,59.779998779296875,61.215328216552734,14.063254356384277,12.619999885559082,151.1644744873047,2.79477596282959,0.699999988079071,19.989999771118164,43.90999984741211,82.27999877929688,3.9600000381469727,30.200000762939453,74.25,85.30000305175781,32.279998779296875,153.52999877929688,4.285309791564941,3.696000099182129
2023-09-29 00:00:00,39.543338775634766,10.470000267028809,2.490000009536743,0.3050000071525574,19.15999984741211,22.700000762939453,27.571962356567383,11.020000457763672,2.4200000762939453,2.180000066757202,127.30609130859375,5.505399703979492,5.03000020980835,23.229999542236328,6.510000228881836,9.850000381469727,0.41999998688697815,64.52215576171875,0.38999998569488525,86.0,13.650988578796387,10.579999923706055,19.086320877075195,66.56500244140625,20.010000228881836,2.0999999046325684,18.444595336914062,4.300000190734863,25.640796661376953,17.319761276245117,9.151498794555664,1.4199999570846558,229.52134704589844,44.25,1.4299999475479126,6.25,9.950996398925781,2.640000104904175,26.940000534057617,5.778823375701904,6.650000095367432,85.19000244140625,10.630000114440918,4.536774158477783,1.6799999475479126,2.609999895095825,28.690000534057617,102.94999694824219,10.359999656677246,7.650000095367432,17.307395935058594,1.399999976158142,33.209999084472656,152.77000427246094,8.300000190734863,89.02001190185547,13.770000457763672,60.58000183105469,61.732669830322266,14.230557441711426,12.760000228881836,150.63623046875,2.774813413619995,0.6899999976158142,20.40999984741211,43.79999923706055,81.19000244140625,3.890000104904175,30.100000381469727,74.25,85.18000030517578,32.689998626708984,154.63999938964844,4.334793567657471,3.611999988555908
2023-10-02 00:00:00,39.41375732421875,9.970000267028809,2.359999895095825,0.30799999833106995,18.809999465942383,22.219999313354492,27.829919815063477,10.640000343322754,2.4000000953674316,2.0899999141693115,125.97019958496094,5.38784646987915,5.510000228881836,22.670000076293945,6.650000095367432,9.84000015258789,0.41999998688697815,63.336341857910156,0.38999998569488525,85.7699966430664,13.357209205627441,10.470000267028809,19.007123947143555,65.67786407470703,18.90999984741211,1.9900000095367432,18.434703826904297,3.809999942779541,26.325334548950195,17.260478973388672,9.121688842773438,1.2899999618530273,230.7786865234375,43.68000030517578,1.440000057220459,5.960000038146973,9.7636137008667,2.859999895095825,26.399999618530273,5.749538898468018,6.880000114440918,84.93000030517578,10.020000457763672,4.337792873382568,1.6699999570846558,2.569999933242798,28.110000610351562,102.55000305175781,10.3100004196167,7.25,16.825267791748047,1.409999966621399,32.15999984741211,151.1699981689453,8.0,87.88384246826172,13.630000114440918,58.79999923706055,59.99161911010742,13.836904525756836,12.350000381469727,149.37046813964844,2.6450560092926025,0.75,19.809999465942383,43.25,82.2300033569336,3.8399999141693115,29.209999084472656,73.30000305175781,84.61000061035156,32.880001068115234,158.11000061035156,4.235826015472412,3.7200000286102295
2023-10-03 00:00:00,38.88544464111328,9.829999923706055,2.299999952316284,0.30000001192092896,18.40999984741211,22.530000686645508,27.333843231201172,10.369999885559082,2.2899999618530273,2.0199999809265137,124.78273010253906,5.005799293518066,4.840000152587891,22.1200008392334,6.400000095367432,9.760000228881836,0.4000000059604645,62.987571716308594,0.3799999952316284,86.0,13.220110893249512,10.109999656677246,18.83883285522461,63.04636764526367,18.829999923706055,1.850000023841858,18.15778923034668,3.759999990463257,25.044273376464844,17.102397918701172,8.992515563964844,1.2999999523162842,228.32391357421875,43.95000076293945,1.3899999856948853,5.949999809265137,9.684715270996094,2.7799999713897705,25.84000015258789,5.671446323394775,6.710000038146973,82.8499984741211,10.0,4.427334308624268,1.600000023841858,2.369999885559082,27.600000381469727,101.7699966430664,10.149999618530273,7.320000171661377,16.421855926513672,1.3300000429153442,30.959999084472656,148.7899932861328,8.0,85.94039916992188,13.5,58.369998931884766,58.350059509277344,13.384203910827637,11.710000038146973,146.15122985839844,2.5652050971984863,0.7300000190734863,19.229999542236328,41.810001373291016,80.20999908447266,3.549999952316284,28.81999969482422,73.02999877929688,83.08000183105469,32.150001525878906,154.50999450683594,4.255619525909424,3.5399999618530273
2023-10-04 00:00:00,39.164554595947266,9.819999694824219,2.2799999713897705,0.2939999997615814,18.299999237060547,22.75,26.86753273010254,10.529999732971191,2.319999933242798,2.069999933242798,126.54413604736328,5.113555908203125,4.239999771118164,23.15999984741211,6.449999809265137,9.489999771118164,0.4099999964237213,63.83457946777344,0.3700000047683716,86.75,13.406171798706055,9.75,18.650739669799805,62.72739791870117,19.6299991607666,1.9600000381469727,18.00943946838379,3.75,25.063831329345703,17.299999237060547,8.893150329589844,1.309999942779541,230.72879028320312,43.15999984741211,1.350000023841858,5.800000190734863,9.990445137023926,2.880000114440918,26.700000762939453,5.720254421234131,6.699999809265137,82.66999816894531,9.359999656677246,4.387537956237793,1.6299999952316284,2.309999942779541,27.850000381469727,102.16999816894531,10.109999656677246,7.179999828338623,16.608800888061523,1.3700000047683716,30.8799991607666,151.9600067138672,7.940000057220459,86.75764465332031,13.3100004196167,58.459999084472656,58.88729476928711,13.630236625671387,12.0,147.00836181640625,2.515298366546631,0.6800000071525574,19.030000686645508,41.04999923706055,77.94999694824219,3.490000009536743,28.639999389648438,74.16000366210938,87.37999725341797,31.389999389648438,159.5800018310547,4.374381065368652,3.4800000190734863
2023-10-05 00:00:00,39.00506591796875,9.819999694824219,2.3499999046325684,0.26499998569488525,18.329999923706055,22.149999618530273,26.262317657470703,10.479999542236328,2.309999942779541,2.0399999618530273,127.01912689208984,5.093964099884033,4.650000095367432,23.68000030517578,6.510000228881836,9.779999732971191,0.38999998569488525,62.58898162841797,0.38999998569488525,86.8499984741211,13.592232704162598,8.470000267028809,19.37340545654297,62.00971603393555,20.020000457763672,1.8700000047683716,17.959991455078125,3.299999952316284,25.14206314086914,17.690000534057617,8.913022994995117,1.3700000047683716,232.98397827148438,43.11000061035156,1.2899999618530273,5.900000095367432,9.92141056060791,2.559999942779541,27.040000915527344,5.642162322998047,6.550000190734863,83.29000091552734,9.15999984741211,4.447232246398926,1.7000000476837158,2.390000104904175,28.540000915527344,103.5999984741211,10.149999618530273,7.070000171661377,16.638320922851562,1.3600000143051147,30.059999465942383,150.25,7.869999885559082,88.55158996582031,13.140000343322754,57.810001373291016,60.80742645263672,13.77785587310791,12.1899995803833,148.08477783203125,2.4753730297088623,0.699999988079071,19.700000762939453,41.08000183105469,77.12999725341797,3.440000057220459,28.030000686645508,73.66000366210938,83.11000061035156,31.3799991607666,157.30999755859375,4.453555107116699,3.7200000286102295
2023-10-06 00:00:00,39.33401107788086,9.789999961853027,2.3399999141693115,0.25200000405311584,17.84000015258789,22.899999618530273,26.401220321655273,10.359999656677246,2.309999942779541,2.0399999618530273,128.9586639404297,5.084167957305908,5.320000171661377,23.639999389648438,6.5,9.829999923706055,0.4099999964237213,63.07725524902344,0.3799999952316284,86.75,13.621610641479492,8.199999809265137,19.620895385742188,61.99974822998047,21.350000381469727,1.899999976158142,18.13800811767578,2.8499999046325684,25.21051788330078,17.59000015258789,8.843467712402344,1.3600000143051147,234.54066467285156,43.54999923706055,1.3619999885559082,5.800000190734863,9.862236022949219,2.7300000190734863,27.559999465942383,5.739777565002441,6.75,83.55999755859375,9.319999694824219,4.576570510864258,1.659999966621399,2.369999885559082,29.1200008392334,103.87999725341797,10.239999771118164,6.889999866485596,16.254587173461914,1.4299999475479126,29.899999618530273,159.9499969482422,8.069999694824219,87.80410766601562,13.569999694824219,58.790000915527344,61.414306640625,13.758172988891602,11.90999984741211,148.4734649658203,2.405503749847412,0.7200000286102295,19.670000076293945,41.790000915527344,80.29000091552734,3.4100000858306885,27.709999084472656,74.36000061035156,78.12999725341797,31.6200008392334,160.52999877929688,4.423864364624023,3.4560000896453857
2023-10-09 00:00:00,39.8922233581543,9.869999885559082,2.2899999618530273,0.23000000417232513,17.899999618530273,21.489999771118164,26.60957145690918,10.369999885559082,2.359999895095825,2.0,132.13511657714844,5.191925048828125,5.320000171661377,24.200000762939453,6.329999923706055,9.800000190734863,0.41999998688697815,63.46588134765625,0.3799999952316284,85.3499984741211,13.719537734985352,8.220000267028809,19.482301712036133,63.01646423339844,20.5,1.7400000095367432,18.187458038330078,3.4200000762939453,24.741119384765625,17.43000030517578,8.85340404510498,1.2300000190734863,233.94195556640625,43.0099983215332,1.309999942779541,5.610000133514404,9.950996398925781,2.759999990463257,27.229999542236328,5.739777565002441,6.769999980926514,83.83999633789062,10.069999694824219,4.705908298492432,1.600000023841858,2.3299999237060547,29.170000076293945,104.5,10.260000228881836,6.849999904632568,16.451372146606445,1.5399999618530273,31.229999542236328,161.80999755859375,8.380000114440918,88.51172637939453,13.279999732971191,58.150001525878906,61.3148193359375,14.004206657409668,12.010000228881836,147.307373046875,2.4753730297088623,0.7200000286102295,19.719999313354492,40.41999816894531,80.7699966430664,3.5,27.950000762939453,74.01000213623047,79.29000091552734,31.520000457763672,156.4499969482422,4.404070854187012,3.4800000190734863
2023-10-10 00:00:00,40.38065719604492,9.979999542236328,2.259999990463257,0.23999999463558197,18.1299991607666,22.149999618530273,26.262317657470703,10.619999885559082,2.430000066757202,2.0399999618530273,131.03671264648438,5.201720714569092,5.5,23.639999389648438,6.130000114440918,9.970000267028809,0.4300000071525574,64.25310516357422,0.38999998569488525,87.05000305175781,13.92518424987793,8.619999885559082,19.442703247070312,64.12289428710938,20.729999542236328,1.809999942779541,18.3753662109375,3.200000047683716,24.917144775390625,17.399999618530273,8.87327766418457,1.1699999570846558,236.0973663330078,45.88999938964844,1.2999999523162842,5.599999904632568,9.93127155303955,2.640000104904175,27.649999618530273,5.798346519470215,6.670000076293945,83.22000122070312,10.15999984741211,4.785500526428223,1.600000023841858,2.390000104904175,28.81999969482422,103.61000061035156,10.380000114440918,7.489999771118164,16.766233444213867,1.5800000429153442,31.209999084472656,163.1300048828125,8.59000015258789,87.45528411865234,14.329999923706055,58.84000015258789,62.75740432739258,13.836904525756836,12.140000343322754,148.323974609375,2.3755598068237305,0.7099999785423279,21.100000381469727,40.91999816894531,81.63999938964844,3.5299999713897705,28.610000610351562,74.19999694824219,80.27999877929688,32.27000045776367,157.60000610351562,4.4337615966796875,3.384000062942505
2023-10-11 00:00:00,41.01861572265625,9.989999771118164,2.2100000381469727,9.770000457763672,18.18000030517578,21.65999984741211,25.994436264038086,10.609999656677246,2.430000066757202,1.9800000190734863,132.62001037597656,5.289885997772217,5.78000020980835,23.860000610351562,6.119999885559082,9.890000343322754,0.4099999964237213,65.3691635131836,0.3799999952316284,85.87000274658203,14.15041446685791,8.40999984741211,19.64069366455078,64.16276550292969,20.049999237060547,1.75,18.385257720947266,3.0,24.36951446533203,17.549999237060547,8.98257827758789,1.1699999570846558,235.17930603027344,44.810001373291016,1.2999999523162842,5.539999961853027,10.01016902923584,2.6500000953674316,27.520000457763672,5.778823375701904,6.730000019073486,82.7699966430664,10.239999771118164,4.914838790893555,1.5800000429153442,2.25,28.969999313354492,103.45999908447266,10.390000343322754,7.389999866485596,17.120447158813477,1.5199999809265137,31.489999771118164,163.5399932861328,8.779999732971191,88.78082275390625,14.649999618530273,58.720001220703125,62.65791320800781,14.37817668914795,12.5,146.68942260742188,2.3555967807769775,0.6299999952316284,20.579999923706055,38.7599983215332,81.02999877929688,3.450000047683716,28.3799991607666,73.44000244140625,77.12999725341797,32.34000015258789,156.57000732421875,4.374381065368652,3.444000005722046
2023-10-12 00:00:00,39.712799072265625,9.550000190734863,2.200000047683716,3.9800000190734863,18.170000076293945,21.190000534057617,25.69679069519043,10.479999542236328,2.369999885559082,1.840000033378601,131.72000122070312,5.18212890625,5.429999828338623,22.790000915527344,5.639999866485596,9.789999961853027,0.4000000059604645,64.2630615234375,0.3700000047683716,84.2699966430664,13.92518424987793,7.28000020980835,19.403104782104492,61.35184097290039,19.610000610351562,1.6699999570846558,18.236909866333008,3.180000066757202,23.020000457763672,17.3700008392334,8.87894058227539,1.1699999570846558,236.2769775390625,39.38999938964844,1.3600000143051147,5.199999809265137,9.803061485290527,2.5999999046325684,27.479999542236328,5.76906156539917,6.880000114440918,80.97000122070312,10.1899995803833,4.8451948165893555,1.6299999952316284,2.130000114440918,28.420000076293945,103.58999633789062,10.170000076293945,7.199999809265137,16.95317840576172,1.5,30.3799991607666,159.9600067138672,8.510000228881836,89.71765899658203,13.970000267028809,58.43000030517578,61.89185333251953,14.122303009033203,12.0,143.978515625,2.335634231567383,0.6200000047683716,20.139999389648438,36.459999084472656,79.30999755859375,3.450000047683716,26.90999984741211,72.55999755859375,73.33999633789062,32.029998779296875,158.1199951171875,4.26551628112793,3.74399995803833
2023-10-13 00:00:00,39.523406982421875,9.369999885559082,2.130000114440918,3.640000104904175,18.030000686645508,21.09000015258789,25.45867347717285,10.369999885559082,2.3399999141693115,1.8600000143051147,131.4199981689453,4.986207485198975,5.420000076293945,22.209999084472656,5.739999771118164,9.670000076293945,0.4000000059604645,62.19038772583008,0.36000001430511475,83.25,13.934975624084473,7.019999980926514,19.511999130249023,61.51132583618164,19.90999984741211,1.6399999856948853,18.157358169555664,3.630000114440918,22.510000228881836,17.219999313354492,8.908836364746094,1.2000000476837158,237.1650848388672,41.540000915527344,1.4199999570846558,4.900000095367432,9.793200492858887,2.5,26.90999984741211,5.720254421234131,7.139999866485596,80.2699966430664,10.40999984741211,5.093921661376953,1.5499999523162842,2.180000066757202,28.389999389648438,104.01000213623047,10.100000381469727,7.53000020980835,16.8154296875,1.5499999523162842,30.1200008392334,157.16000366210938,9.1899995803833,87.58484649658203,13.65999984741211,57.540000915527344,61.474002838134766,13.836904525756836,11.869999885559082,144.9452667236328,2.395522356033325,0.6600000262260437,20.190000534057617,36.59000015258789,79.36000061035156,3.4000000953674316,25.8700008392334,73.3499984741211,73.88999938964844,31.610000610351562,153.55999755859375,4.166548252105713,4.056000232696533
2023-10-16 00:00:00,39.80250930786133,9.890000343322754,2.25,6.739999771118164,18.200000762939453,20.665000915527344,26.083730697631836,10.609999656677246,2.390000104904175,1.8300000429153442,132.6999969482422,5.260497570037842,5.420000076293945,22.239999771118164,5.820000171661377,9.699999809265137,0.38999998569488525,63.60539245605469,0.3700000047683716,84.3499984741211,14.258134841918945,7.159999847412109,19.343708038330078,61.920005798339844,19.790000915527344,1.7599999904632568,18.31645965576172,4.190000057220459,23.209999084472656,17.170000076293945,8.849045753479004,1.1699999570846558,239.55999755859375,42.33000183105469,1.440000057220459,5.670000076293945,9.734026908874512,2.6500000953674316,27.3799991607666,5.905723571777344,6.75,81.8499984741211,10.369999885559082,5.123769283294678,1.5299999713897705,2.180000066757202,28.1200008392334,104.13999938964844,10.130000114440918,7.800000190734863,16.943340301513672,1.6299999952316284,30.670000076293945,162.1300048828125,9.239999771118164,87.45528411865234,13.619999885559082,58.7400016784668,63.155357360839844,14.289606094360352,12.34000015258789,147.4070281982422,2.3555967807769775,0.6600000262260437,20.760000228881836,36.88999938964844,81.30999755859375,3.440000057220459,28.989999771118164,71.80000305175781,73.88999938964844,32.88999938964844,158.1199951171875,4.285309791564941,4.320000171661377
2023-10-17 00:00:00,40.54014587402344,10.0,2.2100000381469727,7.170000076293945,18.209999084472656,20.610000610351562,25.895221710205078,10.869999885559082,2.3499999046325684,1.809999942779541,133.85000610351562,5.378050327301025,5.449999809265137,22.010000228881836,5.769999980926514,9.770000457763672,0.4000000059604645,64.49225616455078,0.3700000047683716,84.30999755859375,14.2973051071167,7.21999979019165,19.779287338256836,61.650875091552734,19.68000030517578,1.8200000524520874,18.2866268157959,4.320000171661377,23.420000076293945,17.489999771118164,8.779290199279785,1.149999976158142,240.68759155273438,42.5,1.409999966621399,5.699999809265137,9.625542640686035,2.5999999046325684,27.84000015258789,5.974053859710693,6.679999828338623,83.44000244140625,10.729999542236328,5.282954216003418,1.4500000476837158,2.200000047683716,28.649999618530273,104.16999816894531,10.130000114440918,7.96999979019165,17.3369140625,1.649999976158142,30.59000015258789,159.38999938964844,9.40999984741211,88.91038513183594,13.4399995803833,59.939998626708984,64.85661315917969,14.437225341796875,12.510000228881836,148.53326416015625,2.2957088947296143,0.8399999737739563,20.600000381469727,35.560001373291016,79.38999938964844,3.4100000858306885,29.290000915527344,71.3499984741211,73.8499984741211,34.61000061035156,157.3300018310547,4.2754130363464355,4.079999923706055
2023-10-18 00:00:00,39.633052825927734,9.760000228881836,2.1500000953674316,5.849999904632568,17.549999237060547,20.81999969482422,25.329694747924805,11.069999694824219,2.2699999809265137,1.649999976158142,131.9499969482422,5.211517333984375,5.300000190734863,21.34000015258789,5.869999885559082,9.729999542236328,0.3799999952316284,62.29999923706055,0.36000001430511475,83.19999694824219,14.160207748413086,6.849999904632568,19.413005828857422,60.49460983276367,19.440000534057617,1.809999942779541,17.988313674926758,4.909999847412109,22.6200008392334,17.510000228881836,8.689603805541992,1.159999966621399,236.96551513671875,41.880001068115234,1.3300000429153442,5.400000095367432,9.714303016662598,2.450000047683716,27.1200008392334,5.886200428009033,6.559999942779541,81.91000366210938,10.770000457763672,5.282954216003418,1.399999976158142,2.119999885559082,28.360000610351562,101.98999786376953,10.029999732971191,7.75,16.943340301513672,1.6200000047683716,29.989999771118164,153.22999572753906,9.399999618530273,87.0267333984375,12.869999885559082,58.72999954223633,63.016075134277344,13.994365692138672,12.0600004196167,146.5897674560547,2.305690288543701,0.8799999952316284,20.049999237060547,35.869998931884766,76.72000122070312,3.4000000953674316,28.6299991607666,70.66999816894531,74.45999908447266,34.09000015258789,148.9199981689453,4.176445007324219,4.308000087738037
2023-10-19 00:00:00,38.59637451171875,9.329999923706055,2.0299999713897705,6.070000171661377,16.950000762939453,20.549999237060547,24.873302459716797,11.1899995803833,2.2799999713897705,1.6200000047683716,130.89999389648438,5.074371814727783,5.340000152587891,21.190000534057617,5.820000171661377,9.619999885559082,0.3499999940395355,63.040000915527344,0.36000001430511475,82.6500015258789,13.719537734985352,6.670000076293945,19.42290496826172,59.308441162109375,19.100000381469727,1.6799999475479126,17.81926918029785,5.090000152587891,22.1200008392334,17.209999084472656,8.64974308013916,1.0700000524520874,233.3132781982422,41.43000030517578,1.3200000524520874,5.440000057220459,9.714303016662598,2.3499999046325684,26.84000015258789,5.856915473937988,6.980000019073486,81.30999755859375,10.829999923706055,5.342648506164551,1.559999942779541,2.0999999046325684,28.979999542236328,100.43000030517578,10.0,7.440000057220459,16.608800888061523,1.5499999523162842,29.190000534057617,153.42999267578125,9.279999732971191,86.42874908447266,12.710000038146973,58.529998779296875,62.12067413330078,13.649918556213379,11.479999542236328,145.12466430664062,2.2657649517059326,0.6700000166893005,20.25,35.290000915527344,76.1500015258789,3.359999895095825,27.979999542236328,68.75,73.33999633789062,33.880001068115234,149.97000122070312,4.166548252105713,3.936000108718872
2023-10-20 00:00:00,38.5265998840332,9.279999732971191,2.0950000286102295,4.659999847412109,17.56999969482422,20.450000762939453,25.121339797973633,10.569999694824219,2.2899999618530273,1.5499999523162842,128.6300048828125,5.093964099884033,5.550000190734863,20.670000076293945,5.909999847412109,9.5,0.3499999940395355,62.209999084472656,0.3499999940395355,81.22000122070312,13.748915672302246,6.769999980926514,19.135818481445312,58.481109619140625,19.399999618530273,1.559999942779541,17.570674896240234,5.260000228881836,22.190000534057617,17.719999313354492,8.5999174118042,1.059999942779541,232.8842010498047,40.7599983215332,1.309999942779541,5.139999866485596,9.64526653289795,2.319999933242798,27.040000915527344,5.808107852935791,6.730000019073486,80.94000244140625,10.6899995803833,5.312801361083984,1.5499999523162842,2.049999952316284,27.5,102.66999816894531,9.869999885559082,7.579999923706055,16.43169593811035,1.5499999523162842,28.670000076293945,147.6699981689453,9.350000381469727,84.92382049560547,12.510000228881836,57.310001373291016,60.59850311279297,13.423568725585938,11.390000343322754,142.64295959472656,2.3456156253814697,0.7799999713897705,19.040000915527344,35.560001373291016,76.44000244140625,3.359999895095825,27.190000534057617,68.30999755859375,73.75,33.279998779296875,149.9199981689453,4.136857509613037,3.4800000190734863
2023-10-23 00:00:00,38.27739715576172,8.890000343322754,2.059999942779541,4.949999809265137,17.84000015258789,19.350000381469727,24.764163970947266,10.5600004196167,2.3399999141693115,1.690000057220459,127.37000274658203,5.064575672149658,5.489999771118164,20.860000610351562,5.900000095367432,9.460000038146973,0.3499999940395355,62.310001373291016,0.3199999928474426,80.38999938964844,13.709744453430176,6.71999979019165,18.531944274902344,59.39815139770508,18.809999465942383,1.4299999475479126,17.52095603942871,5.0,21.510000228881836,17.540000915527344,8.5999174118042,1.0499999523162842,231.0381317138672,40.08000183105469,1.2699999809265137,5.099999904632568,9.694933891296387,2.299999952316284,25.8700008392334,5.651923656463623,6.769999980926514,79.88999938964844,10.59000015258789,5.332699298858643,1.4900000095367432,1.9299999475479126,27.290000915527344,103.3499984741211,9.8100004196167,7.739999771118164,16.215229034423828,1.5199999809265137,28.8799991607666,148.58999633789062,9.170000076293945,85.53176879882812,12.640000343322754,56.810001373291016,60.72783660888672,12.970868110656738,11.149999618530273,142.623046875,2.3755598068237305,0.8299999833106995,19.489999771118164,35.41999816894531,74.79000091552734,3.3299999237060547,27.030000686645508,67.41000366210938,73.16999816894531,33.130001068115234,154.61000061035156,4.077476978302002,3.2160000801086426
2023-10-24 00:00:00,38.92531967163086,7.010000228881836,2.059999942779541,4.150000095367432,17.889999389648438,19.549999237060547,24.982439041137695,10.510000228881836,2.359999895095825,1.6200000047683716,129.77999877929688,5.18212890625,5.489999771118164,21.239999771118164,5.980000019073486,9.479999542236328,0.3400000035762787,59.470001220703125,0.3400000035762787,80.94000244140625,14.218964576721191,6.949999809265137,18.97742462158203,59.31840515136719,19.40999984741211,1.5099999904632568,17.52095603942871,5.130000114440918,21.489999771118164,17.270000457763672,8.679637908935547,1.1100000143051147,234.1514892578125,40.790000915527344,1.1699999570846558,4.940000057220459,9.784334182739258,2.4200000762939453,25.15999984741211,5.7104926109313965,6.880000114440918,82.2699966430664,10.720000267028809,5.362546443939209,1.4800000190734863,1.9199999570846558,27.639999389648438,103.02999877929688,9.819999694824219,8.260000228881836,16.549766540527344,1.559999942779541,28.469999313354492,151.1199951171875,9.09000015258789,84.88394927978516,13.569999694824219,57.47999954223633,61.016353607177734,13.207059860229492,11.430000305175781,143.0814971923828,2.3456156253814697,0.8100000023841858,19.149999618530273,35.91999816894531,72.76000213623047,3.2799999713897705,27.559999465942383,67.30000305175781,74.06999969482422,33.7400016784668,170.6300048828125,4.067580699920654,3.4679999351501465
2023-10-25 00:00:00,38.64621353149414,7.28000020980835,2.0299999713897705,4.550000190734863,17.799999237060547,18.479999542236328,24.833616256713867,10.390000343322754,2.3299999237060547,1.5299999713897705,127.37999725341797,4.966615200042725,5.5,21.450000762939453,6.019999980926514,9.600000381469727,0.33000001311302185,57.380001068115234,0.3499999940395355,79.5,13.856634140014648,6.78000020980835,18.63094139099121,57.85314178466797,18.3700008392334,1.4800000190734863,17.162979125976562,5.199999809265137,20.959999084472656,17.479999542236328,8.53016185760498,1.0800000429153442,236.34683227539062,40.060001373291016,1.2200000286102295,4.860000133514404,9.58566665649414,2.2899999618530273,26.420000076293945,5.603115558624268,6.519999980926514,80.52999877929688,10.699999809265137,5.282954216003418,1.4199999570846558,1.9199999570846558,27.700000762939453,103.62999725341797,9.550000190734863,8.149999618530273,16.11683464050293,1.6699999570846558,29.389999389648438,142.39999389648438,8.890000343322754,83.33916473388672,13.039999961853027,57.68000030517578,61.96149444580078,12.724834442138672,11.010000228881836,141.48684692382812,2.4454290866851807,0.8100000023841858,18.040000915527344,34.33000183105469,69.77999877929688,3.1700000762939453,27.709999084472656,67.7699966430664,73.66000366210938,34.189998626708984,161.82000732421875,3.988406181335449,3.3959999084472656
